variable1,variable2,variable3,variable5,variable6,variable7,variable8,variable9,variable10,variable12,variable13,variable14,variable15,classLabel
b,23.5,0.000275,g,ff,ff,4.5,f,f,f,g,160.0,25,no.
a,29.5,0.0001085,p,x,v,1.0,f,f,f,g,280.0,13,no.
a,31.92,0.0003125,g,ff,ff,3.04,f,t,t,g,200.0,4,no.
b,18.83,4.15e-05,p,c,v,0.165,f,t,f,g,200.0,1,no.
b,26.75,0.00045,p,c,bb,2.5,f,f,f,g,200.0,1210,no.
a,27.17,0.000125,g,ff,ff,0.0,f,t,f,g,92.0,300,no.
b,47.17,0.0005835,g,W,v,5.5,f,f,f,g,465.0,150,no.
b,23.75,4.15e-05,p,c,v,0.04,f,t,f,g,128.0,6,no.
b,41.58,0.000175,g,k,v,0.21,t,f,f,g,160.0,0,no.
b,26.33,0.0013,g,e,dd,0.0,f,f,t,g,140.0,1110,no.
b,39.42,0.000171,p,m,v,0.165,f,f,f,s,400.0,0,no.
b,35.25,0.0003165,g,x,h,3.75,t,f,t,g,680.0,0,no.
b,18.83,0.000354,p,ff,ff,0.0,f,f,t,g,180.0,1,no.
b,44.83,0.0007,p,c,v,1.625,f,f,f,g,160.0,2,no.
b,50.75,5.85e-05,g,ff,ff,0.0,f,f,f,g,145.0,0,no.
b,19.17,0.0004,p,i,v,1.0,f,f,t,g,360.0,1000,no.
b,21.5,0.00115,g,i,v,0.5,t,f,t,g,100.0,68,no.
a,25.58,0.0,,,,0.0,f,f,f,p,,0,yes.
a,20.42,8.35e-05,g,q,v,1.585,t,t,f,g,0.0,0,yes.
a,44.17,0.0006665,g,q,v,7.375,t,t,t,g,0.0,0,yes.
b,34.75,0.0015,g,r,n,5.375,t,t,t,g,0.0,134,yes.
b,20.5,0.001,p,c,v,2.5,t,f,f,s,40.0,0,yes.
b,22.67,1.65e-05,g,c,j,2.25,f,f,t,s,0.0,0,yes.
b,22.08,8.3e-05,g,c,h,2.165,f,f,t,g,128.0,0,yes.
b,42.83,0.0004625,g,q,v,4.58,t,f,f,s,0.0,0,yes.
a,18.92,0.000925,p,c,v,1.0,t,t,t,g,80.0,500,yes.
a,20.67,0.0003,g,q,v,0.165,t,t,f,g,100.0,6,yes.
a,32.33,5.4000000000000005e-05,g,cc,v,0.04,t,f,f,g,440.0,11177,yes.
b,28.92,0.0015,g,c,h,5.335,t,t,f,g,0.0,2283,yes.
a,52.83,0.0015,g,c,v,5.5,t,t,f,g,0.0,2200,yes.
a,20.67,0.0001835,g,q,v,2.085,t,t,f,g,220.0,2503,yes.
b,36.25,0.0005,g,c,bb,2.5,t,t,f,g,0.0,367,yes.
a,20.33,0.001,g,c,h,1.0,t,t,f,g,50.0,1465,yes.
b,25.75,7.5e-05,g,c,bb,0.25,t,f,f,g,349.0,23,yes.
a,28.17,3.75e-05,g,q,v,0.585,t,t,f,g,80.0,0,yes.
b,23.92,6.65e-05,g,c,v,0.165,f,f,f,g,100.0,0,yes.
b,56.0,0.00125,g,k,h,8.0,t,f,t,g,24.0,2028,yes.
a,20.75,0.001025,g,q,v,0.71,t,t,t,g,49.0,0,yes.
a,30.5,0.00065,g,c,bb,4.0,t,t,t,g,0.0,3065,yes.
a,45.83,0.00105,g,q,v,5.0,t,t,t,g,0.0,0,yes.
b,39.0,0.0005,g,cc,v,3.5,t,t,t,g,0.0,0,yes.
b,22.08,0.0011,g,cc,v,0.665,t,f,f,g,100.0,0,yes.
b,28.25,0.0005125,g,x,v,4.75,t,t,f,g,420.0,7,yes.
a,18.83,0.0004415,p,c,h,3.0,t,f,f,g,240.0,0,yes.
a,28.67,0.00010400000000000001,g,c,v,2.5,t,t,t,g,300.0,1430,yes.
a,22.5,0.0008460000000000001,p,x,v,2.46,f,f,f,g,164.0,0,yes.
b,,0.00105,g,x,v,6.5,t,f,f,g,0.0,0,yes.
b,36.08,0.000254,g,ff,ff,0.0,f,f,f,g,0.0,1000,no.
,40.83,0.00035,g,i,bb,0.5,f,f,f,s,1160.0,0,no.
b,20.0,0.000125,p,k,v,0.125,f,f,f,g,140.0,4,no.
b,43.25,0.0025210000000000002,g,q,h,0.21,t,t,f,g,760.0,90,no.
b,52.33,0.0001375,p,c,h,9.46,t,f,t,g,200.0,100,no.
b,19.33,0.0010915,g,c,bb,0.585,f,t,t,g,200.0,7,no.
b,23.58,4.6e-05,p,W,v,2.625,t,t,t,g,208.0,347,no.
b,69.17,0.0009,g,ff,ff,4.0,f,t,f,g,70.0,6,no.
a,24.92,0.000125,g,ff,ff,0.0,t,f,f,g,80.0,0,no.
a,23.58,5.85e-05,p,ff,ff,0.125,f,f,f,g,120.0,87,no.
b,20.0,0.0,g,d,v,0.5,f,f,f,g,144.0,0,no.
a,32.0,0.0006,g,d,v,1.25,f,f,f,g,272.0,0,no.
b,27.83,0.0001,p,d,h,3.0,f,f,f,g,176.0,537,no.
b,29.83,0.000125,p,k,v,0.25,f,f,f,g,224.0,0,no.
b,25.67,2.8999999999999997e-05,p,c,v,1.5,f,f,t,g,160.0,0,no.
b,31.25,0.0002835,g,ff,ff,0.0,f,t,f,g,176.0,146,no.
b,23.08,0.00025,g,ff,ff,0.085,f,f,t,g,100.0,4208,no.
b,31.0,0.0002085,g,c,v,0.085,f,f,f,g,300.0,0,no.
b,22.17,5.85e-05,p,ff,ff,0.0,f,f,f,g,100.0,0,no.
b,,0.0004,p,i,v,0.085,f,f,t,g,411.0,0,no.
b,45.17,0.00015,g,c,v,2.5,t,f,t,g,140.0,0,no.
b,24.58,0.00135,p,ff,ff,0.0,f,f,f,g,,0,no.
b,33.67,0.000125,g,W,v,1.165,f,f,f,g,120.0,0,no.
b,40.58,0.00015,g,i,bb,0.0,f,f,f,s,300.0,0,no.
b,16.33,0.0004085,g,i,h,0.415,f,f,t,g,120.0,0,no.
b,35.75,0.00024150000000000002,g,W,v,0.125,f,t,f,g,220.0,1,no.
a,,0.00015,g,ff,ff,0.0,f,t,t,g,200.0,105,no.
b,49.58,0.0019,g,ff,ff,0.0,t,t,f,g,94.0,0,no.
a,30.25,0.00055,g,k,v,5.5,f,f,t,s,100.0,0,no.
b,34.67,0.00010800000000000001,g,m,v,1.165,f,f,f,s,28.0,0,no.
a,50.25,8.35e-05,g,aa,v,0.5,f,f,t,g,240.0,117,no.
b,,0.0003,p,i,bb,7.0,f,f,f,g,0.0,1,no.
a,57.58,0.0002,g,ff,ff,6.5,f,t,f,g,0.0,10,no.
a,24.83,0.00045,g,W,v,1.0,f,f,t,g,360.0,6,no.
b,22.25,0.0009,g,aa,v,0.085,f,f,f,g,0.0,0,no.
b,21.08,0.0010085,p,e,h,1.25,f,f,f,g,260.0,0,no.
a,52.17,0.0,p,ff,ff,0.0,f,f,f,g,0.0,0,no.
a,23.58,0.00115,p,k,h,3.0,f,f,t,g,20.0,16,no.
b,21.5,0.000975,g,c,v,0.25,t,f,f,g,140.0,0,no.
a,28.5,0.000304,p,x,h,2.54,t,t,f,g,70.0,0,yes.
b,19.17,0.00095,g,W,v,1.5,t,f,f,g,120.0,2206,yes.
a,21.5,0.0006,g,aa,v,2.5,t,t,f,g,80.0,918,yes.
b,17.5,0.0022,gg,ff,o,0.0,f,f,t,p,450.0,100000,yes.
b,26.67,0.000271,p,cc,v,5.25,t,t,f,g,211.0,0,yes.
b,34.42,0.000425,g,i,bb,3.25,t,t,f,g,274.0,610,yes.
b,73.42,0.001775,g,ff,ff,0.0,t,f,t,g,0.0,0,yes.
a,23.0,0.001175,g,x,h,0.5,t,t,t,g,300.0,551,yes.
b,23.08,0.00025,g,c,v,1.085,t,t,t,g,60.0,2184,yes.
b,19.42,0.00065,g,W,h,1.46,t,t,f,g,80.0,2954,yes.
b,23.33,0.0011625,p,W,v,0.835,t,f,t,g,160.0,300,yes.
b,42.17,0.000504,g,q,h,12.75,t,f,t,g,92.0,0,yes.
b,21.25,0.00015,g,W,v,1.5,f,f,f,g,150.0,8,yes.
b,34.17,0.000525,g,W,v,0.085,f,f,t,g,290.0,6,yes.
a,47.75,0.0008,g,c,v,7.875,t,t,t,g,0.0,1260,yes.
a,44.33,0.0,g,c,v,2.5,t,f,f,g,0.0,0,yes.
b,39.5,0.000425,g,c,bb,6.5,t,t,f,g,117.0,1210,yes.
a,41.17,0.00065,g,q,v,0.5,t,t,t,g,145.0,0,yes.
b,29.92,0.0001835,g,c,h,4.335,t,f,f,g,260.0,200,yes.
b,23.17,0.0,,,,0.0,f,f,f,p,,0,yes.
b,35.17,0.00025,g,k,v,4.5,t,t,f,g,150.0,1270,yes.
a,19.17,0.0008585000000000001,g,cc,h,0.75,t,t,f,g,96.0,0,yes.
b,52.5,0.00065,g,k,v,6.29,t,t,f,g,0.0,11202,yes.
b,39.92,0.000621,g,q,v,0.04,t,t,f,g,200.0,300,yes.
b,21.33,0.00105,g,c,v,3.0,t,f,t,g,0.0,0,yes.
a,35.75,9.15e-05,g,aa,v,0.75,t,t,f,g,0.0,1583,yes.
b,67.75,0.00055,g,e,z,13.0,t,t,t,g,0.0,0,yes.
b,32.67,0.0009,p,W,h,5.25,t,f,t,g,154.0,0,yes.
b,49.5,0.0007585,g,i,bb,7.585,t,t,t,g,0.0,5000,yes.
b,21.0,0.0003,p,d,v,1.085,t,t,t,g,160.0,1,yes.
a,52.5,0.0007,g,aa,h,3.0,f,f,f,g,0.0,0,no.
a,33.25,0.0003,p,aa,v,2.0,f,f,f,g,180.0,0,no.
b,18.33,0.000121,p,e,dd,0.0,f,f,f,g,100.0,0,no.
b,29.5,5.7999999999999994e-05,g,W,v,0.29,f,t,f,g,340.0,2803,no.
b,22.17,0.000225,g,i,v,0.125,f,f,f,g,160.0,10,no.
b,22.92,1.7e-05,g,m,v,0.085,f,f,f,s,0.0,0,no.
b,19.42,0.000725,g,m,v,0.04,f,t,f,g,100.0,1,no.
b,26.17,0.00125,p,k,h,1.25,f,f,t,g,0.0,17,no.
b,27.58,0.000325,p,q,h,5.085,f,t,t,g,369.0,1,no.
b,16.0,0.0003125,g,W,v,0.085,f,t,f,g,0.0,6,no.
a,28.58,0.000375,g,c,v,0.25,f,t,t,g,40.0,154,no.
a,38.75,0.00015,g,ff,ff,0.0,f,f,f,g,76.0,0,no.
b,32.08,0.0004,p,cc,v,1.5,f,f,t,g,120.0,0,no.
b,18.25,1.65e-05,g,d,v,0.25,f,f,t,s,280.0,0,no.
a,21.75,0.000175,p,j,j,0.0,f,f,f,g,160.0,0,no.
b,18.58,0.000571,g,d,v,0.54,f,f,f,g,120.0,0,no.
b,23.0,7.5e-05,g,m,v,0.5,f,f,t,s,320.0,0,no.
a,22.67,7.5e-05,g,c,v,2.0,f,t,t,g,200.0,394,no.
,33.17,0.000225,p,cc,v,3.5,f,f,t,g,200.0,141,no.
b,23.0,6.25e-05,p,aa,v,0.125,t,f,f,g,180.0,1,no.
b,22.25,4.6e-05,g,k,v,0.125,f,f,t,g,280.0,55,no.
,28.17,5.85e-05,g,aa,v,0.04,f,f,f,g,260.0,1004,no.
a,53.33,1.65e-05,g,ff,ff,0.0,f,f,t,s,62.0,27,no.
a,24.5,0.00024150000000000002,p,c,v,0.0,f,f,f,g,120.0,0,no.
b,25.92,8.75e-05,g,k,v,0.375,f,t,t,g,174.0,3,no.
b,16.33,0.000275,g,aa,v,0.665,f,t,f,g,80.0,21,no.
b,34.0,0.00045,g,aa,v,1.0,t,f,t,g,240.0,0,no.
b,49.17,0.000229,g,ff,ff,0.29,f,f,f,g,200.0,3,no.
a,23.5,0.00015,g,W,v,0.875,f,f,t,g,160.0,0,no.
a,19.58,6.65e-05,g,W,v,1.665,f,f,f,g,220.0,5,no.
b,21.17,0.0,g,c,v,0.5,f,f,t,s,0.0,0,no.
a,38.33,0.0004415,g,c,v,0.125,f,f,f,g,160.0,0,no.
b,37.5,8.35e-05,g,e,v,0.04,f,f,f,g,120.0,5,no.
a,21.08,0.0005,p,ff,ff,0.0,f,f,f,g,0.0,0,no.
b,28.0,0.0003,g,W,v,0.75,f,f,t,g,300.0,67,no.
b,25.17,0.0003,g,c,v,1.25,f,t,f,g,0.0,22,no.
b,32.92,0.00025,g,aa,v,1.75,f,t,t,g,720.0,0,no.
a,22.75,0.0006165,g,aa,v,0.165,f,f,f,g,220.0,1000,no.
b,28.25,8.75e-05,g,m,v,0.96,t,t,t,g,396.0,0,yes.
b,34.17,0.000154,g,cc,v,1.54,t,t,t,g,520.0,50000,yes.
b,31.92,0.000446,g,cc,h,6.04,t,t,f,g,311.0,300,yes.
a,29.5,4.6e-05,g,k,v,0.54,t,t,f,g,380.0,500,yes.
b,23.17,0.0,g,cc,v,0.085,t,f,f,g,0.0,0,yes.
a,18.08,3.75e-05,gg,cc,ff,10.0,f,f,t,s,300.0,0,yes.
a,24.75,0.0003,g,q,h,1.835,t,t,f,g,0.0,500,yes.
a,20.83,0.0003,g,aa,v,0.04,t,f,f,g,100.0,0,yes.
b,28.0,0.0002,g,k,h,4.165,t,t,t,g,181.0,0,yes.
b,20.42,0.0001835,g,c,v,2.25,t,t,f,g,100.0,150,yes.
b,28.67,0.0009335000000000001,g,q,h,5.665,t,t,f,g,381.0,168,yes.
b,21.92,5.4000000000000005e-05,p,x,v,0.04,t,t,t,g,840.0,59,yes.
b,43.25,0.0003,g,q,h,6.0,t,t,f,g,80.0,0,yes.
b,20.42,0.0007,g,c,v,1.625,t,t,f,g,200.0,1391,yes.
b,42.0,2.05e-05,g,i,h,5.125,t,f,f,g,400.0,0,yes.
a,23.42,7.900000000000001e-05,p,q,v,1.5,t,t,t,g,80.0,400,yes.
a,25.17,0.0002875,g,x,h,0.875,t,f,f,g,360.0,0,yes.
b,24.83,0.000275,g,c,v,2.25,t,t,f,g,,600,yes.
,24.5,0.001275,g,c,bb,4.75,t,t,f,g,73.0,444,yes.
b,37.5,0.0001125,p,d,v,1.5,f,f,t,g,431.0,0,yes.
b,36.75,1.25e-05,p,c,v,1.5,f,f,t,g,232.0,113,yes.
b,28.25,0.000504,p,c,bb,1.5,t,t,t,g,144.0,7,yes.
b,32.75,0.00015,g,cc,h,5.5,t,t,t,g,0.0,0,yes.
a,17.83,0.0011,g,x,h,1.0,t,t,f,g,0.0,3000,yes.
a,22.83,0.000229,g,q,h,2.29,t,t,t,g,140.0,2384,yes.
b,13.75,0.0004,p,W,v,1.75,t,t,t,g,120.0,1000,yes.
a,41.0,0.000204,p,q,h,0.125,t,t,t,g,455.0,1236,yes.
b,23.08,0.00115,g,W,h,2.125,t,t,t,g,290.0,284,yes.
b,20.17,0.0005625,g,W,v,1.71,t,f,f,s,120.0,0,yes.
a,50.08,0.001254,g,aa,v,2.29,t,t,t,g,156.0,0,yes.
b,27.0,7.5e-05,g,c,h,4.25,t,t,t,g,312.0,150,yes.
,29.75,6.65e-05,g,W,v,0.25,f,f,t,g,300.0,0,no.
b,25.25,0.0001,g,aa,v,0.5,f,f,f,g,200.0,0,no.
b,39.17,0.00025,p,i,h,10.0,f,f,t,s,200.0,0,no.
b,20.08,2.5e-05,g,q,v,0.125,f,f,f,g,200.0,0,no.
b,44.25,5e-05,g,m,v,10.75,t,f,f,s,400.0,0,no.
a,27.67,0.00015,g,m,v,2.0,t,f,f,s,368.0,0,no.
b,26.92,0.000225,g,i,bb,0.5,f,f,t,g,640.0,4000,no.
a,27.33,0.0001665,g,ff,ff,0.0,f,f,f,g,340.0,1,no.
b,16.25,8.35e-05,g,m,v,0.085,t,f,f,s,200.0,0,no.
b,33.67,0.0002165,g,c,v,1.5,f,f,f,p,120.0,0,no.
a,22.5,0.0011,p,q,v,3.0,t,f,t,g,268.0,0,no.
b,37.33,0.0002665,g,cc,v,0.165,f,f,t,g,0.0,501,no.
b,29.25,0.0013,g,d,h,0.5,f,f,f,g,228.0,0,no.
b,35.0,0.0003375,g,c,h,8.29,f,f,t,g,0.0,0,no.
a,22.67,0.0007,g,c,v,0.165,f,f,f,g,160.0,0,no.
b,34.75,0.00025,g,cc,bb,0.5,f,f,f,g,348.0,0,no.
b,20.67,0.000529,g,q,v,0.375,t,t,f,g,160.0,0,no.
b,22.08,0.001146,g,k,v,1.585,f,f,t,g,100.0,1212,no.
a,20.75,0.0009539999999999999,g,i,v,0.04,f,f,f,g,200.0,1000,no.
b,40.92,0.000225,p,x,h,10.0,t,f,t,g,176.0,0,no.
b,23.42,5.85e-05,g,c,h,0.085,t,f,f,g,180.0,0,no.
a,28.58,0.0001665,g,q,v,2.415,t,f,t,g,440.0,0,no.
a,15.83,0.0007625,g,q,v,0.125,f,t,t,g,0.0,160,no.
a,18.58,0.001,g,d,v,0.415,f,f,f,g,80.0,42,no.
a,36.58,2.8999999999999997e-05,g,ff,ff,0.0,f,t,f,g,200.0,18,no.
,45.33,0.0001,g,q,v,0.125,f,f,t,g,263.0,0,no.
b,29.83,0.000204,p,x,h,0.04,f,f,f,g,128.0,1,no.
b,29.83,0.00035,g,c,v,0.165,f,f,f,g,216.0,0,no.
b,36.5,0.000425,g,q,v,3.5,f,f,f,g,454.0,50,no.
a,22.25,0.000125,p,ff,ff,3.25,f,f,f,g,280.0,0,no.
b,22.5,1.25e-05,p,k,v,0.125,f,f,f,g,200.0,70,no.
b,27.67,7.5e-05,g,q,h,0.165,f,f,t,g,220.0,251,no.
b,40.92,8.35e-05,g,ff,ff,0.0,t,f,f,g,130.0,1,no.
b,62.5,0.001275,p,c,h,5.0,t,f,f,g,112.0,0,no.
a,29.58,0.000175,p,k,v,1.25,f,f,t,g,280.0,0,no.
b,18.58,0.001029,g,ff,ff,0.415,f,f,f,g,80.0,0,no.
b,39.58,0.0005,g,ff,ff,0.0,f,t,f,g,17.0,1,no.
b,24.58,0.00125,g,W,v,0.875,t,f,t,g,260.0,0,no.
b,38.17,0.0010125,g,x,v,2.5,t,t,f,g,520.0,196,yes.
b,27.0,0.00015,p,W,v,0.375,t,f,t,g,260.0,1065,yes.
b,41.17,0.000404,g,cc,h,7.0,t,t,f,g,320.0,0,yes.
a,65.17,0.0014,g,ff,ff,0.0,t,t,t,g,0.0,1400,yes.
b,37.58,0.0,,,,0.0,f,f,f,p,,0,yes.
b,23.25,0.00015,g,q,v,2.375,t,t,t,g,0.0,582,yes.
b,21.83,0.0011,g,x,v,0.29,t,t,f,g,121.0,0,yes.
b,26.0,0.0001,g,q,v,1.75,t,f,t,g,280.0,0,yes.
b,31.67,8.3e-05,g,x,v,1.335,t,t,t,g,303.0,3290,yes.
a,49.83,0.0013585000000000001,g,k,h,8.5,t,f,t,g,0.0,0,yes.
a,47.42,0.0008,g,e,bb,6.5,t,t,f,g,375.0,51100,yes.
b,51.33,0.001,g,i,bb,0.0,t,t,f,g,0.0,1249,yes.
a,18.92,0.0009,g,aa,v,0.75,t,t,f,g,88.0,591,yes.
a,28.42,0.00035,g,W,v,0.835,t,f,f,s,280.0,0,yes.
b,56.75,0.001225,g,m,v,1.25,t,t,t,g,200.0,0,yes.
a,58.42,0.0021,g,i,bb,10.0,t,t,f,g,0.0,6700,yes.
b,48.33,0.0012,g,m,v,16.0,t,f,f,s,110.0,0,yes.
b,33.17,0.0001,g,x,v,0.75,t,t,t,g,340.0,4071,yes.
a,22.42,0.0005665000000000001,g,q,v,2.585,t,t,f,g,129.0,3257,yes.
a,18.83,0.0009539999999999999,g,aa,v,0.085,t,f,f,g,100.0,0,yes.
b,48.58,2.05e-05,p,k,v,0.25,t,t,f,g,380.0,2732,yes.
b,26.75,0.0001125,g,x,h,1.25,t,f,f,g,0.0,5298,yes.
b,64.08,0.002,g,x,h,17.5,t,t,t,g,0.0,1000,yes.
b,20.17,0.000925,g,c,v,1.665,t,t,t,g,40.0,28,yes.
b,25.67,0.00125,g,cc,v,1.21,t,t,t,g,140.0,258,yes.
b,22.67,0.00105,g,q,h,1.335,t,f,f,g,100.0,0,yes.
b,31.33,0.00195,g,c,v,7.0,t,t,f,g,0.0,5000,yes.
b,56.42,0.0028,p,c,v,28.5,t,t,f,g,0.0,15,yes.
a,24.75,0.00125,g,aa,v,1.5,t,t,t,g,120.0,567,yes.
a,24.08,5e-05,g,q,h,1.25,t,t,f,g,0.0,678,yes.
b,28.33,0.0005,g,W,v,11.0,t,f,t,g,70.0,0,yes.
a,19.5,1.65e-05,g,q,v,0.04,f,f,t,g,380.0,0,no.
b,34.08,0.00065,g,aa,v,0.125,t,f,t,g,443.0,0,no.
b,52.42,0.00015,g,d,v,3.75,f,f,t,g,0.0,350,no.
b,37.5,0.000175,p,c,bb,0.25,t,f,t,g,164.0,400,no.
